Trial,ESN,Name,Lat,Lng,Timestamp,Datetime,Order ,ID ,,,,
1,0-407548,,43.074249,-70.756116,1285417740,9/25/10 8:29,5996,LB36,,,,
1,0-407548,,43.074346,-70.756202,1285415280,9/25/10 7:48,5997,LB36,,,,
4,0-407548,,43.049734,-70.560744,1284978240,9/20/10 6:24,6077,LB37,,,,
4,0-407548,,43.053242,-70.554392,1284976200,9/20/10 5:50,6078,LB37,,,,
4,0-407548,,43.058038,-70.549414,1284973860,9/20/10 5:11,6079,LB37,,,,
4,0-407548,,43.062361,-70.547183,1284972300,9/20/10 4:45,6080,LB37,,,,
4,0-407548,,43.066953,-70.546646,1284970560,9/20/10 4:16,6081,LB37,,,,
4,0-407548,,43.072425,-70.547354,1284968400,9/20/10 3:40,6082,LB37,,,,
4,0-407548,,43.076223,-70.54714,1284966600,9/20/10 3:10,6083,LB37,,,,
4,0-407548,,43.082854,-70.5492,1284963780,9/20/10 2:23,6084,LB37,,,,
4,0-407548,,43.086233,-70.550015,1284962520,9/20/10 2:02,6085,LB37,,,,
4,0-407548,,43.091898,-70.551238,1284959280,9/20/10 1:08,6086,LB37,,,,
4,0-407548,,43.09413,-70.551989,1284958080,9/20/10 0:48,6087,LB37,,,,
4,0-407548,,43.09737,-70.552568,1284956220,9/20/10 0:17,6088,LB37,,,,
4,0-407548,,43.101887,-70.551324,1284952980,9/19/10 23:23,6089,LB37,,,,
4,0-407548,,43.103668,-70.55038,1284951720,9/19/10 23:02,6090,LB37,,,,
4,0-407548,,43.106704,-70.548663,1284949320,9/19/10 22:22,6091,LB37,,,,
4,0-407548,,43.108034,-70.547869,1284947940,9/19/10 21:59,6092,LB37,,,,
4,0-407548,,43.110255,-70.546024,1284945240,9/19/10 21:14,6093,LB37,,,,
4,0-407548,,43.111639,-70.544415,1284942960,9/19/10 20:36,6094,LB37,,,,
4,0-407548,,43.112658,-70.542848,1284940560,9/19/10 19:56,6095,LB37,,,,
4,0-407548,,43.11269,-70.541925,1284939120,9/19/10 19:32,6096,LB37,,,,
4,0-407548,,43.111811,-70.540574,1284936600,9/19/10 18:50,6097,LB37,,,,
4,0-407548,,43.110716,-70.539072,1284934260,9/19/10 18:11,6098,LB37,,,,
4,0-407548,,43.10944,-70.537591,1284932280,9/19/10 17:38,6099,LB37,,,,
4,0-407548,,43.10812,-70.535595,1284930360,9/19/10 17:06,6100,LB37,,,,
4,0-407548,,43.10694,-70.533342,1284928080,9/19/10 16:28,6101,LB37,,,,
4,0-407548,,43.106264,-70.531476,1284926460,9/19/10 16:01,6102,LB37,,,,
4,0-407548,,43.10562,-70.528214,1284923820,9/19/10 15:17,6103,LB37,,,,
4,0-407548,,43.10621,-70.526154,1284922020,9/19/10 14:47,6104,LB37,,,,
4,0-407548,,43.107594,-70.524523,1284919380,9/19/10 14:03,6105,LB37,,,,
4,0-407548,,43.108764,-70.523622,1284918240,9/19/10 13:44,6106,LB37,,,,
4,0-407548,,43.111843,-70.52388,1284915420,9/19/10 12:57,6107,LB37,,,,
4,0-407548,,43.113774,-70.524008,1284913560,9/19/10 12:26,6108,LB37,,,,
4,0-407548,,43.116113,-70.524931,1284911220,9/19/10 11:47,6109,LB37,,,,
4,0-407548,,43.117669,-70.525596,1284909660,9/19/10 11:21,6110,LB37,,,,
4,0-407548,,43.119514,-70.526733,1284907560,9/19/10 10:46,6111,LB37,,,,
4,0-407548,,43.120919,-70.527763,1284905760,9/19/10 10:16,6112,LB37,,,,
4,0-407548,,43.123173,-70.528879,1284902760,9/19/10 9:26,6113,LB37,,,,
4,0-407548,,43.123827,-70.529394,1284901560,9/19/10 9:06,6114,LB37,,,,
4,0-407548,,43.12476,-70.529995,1284899040,9/19/10 8:24,6115,LB37,,,,
4,0-407548,,43.125007,-70.529995,1284897000,9/19/10 7:50,6116,LB37,,,,
4,0-407548,,43.124889,-70.529931,1284895200,9/19/10 7:20,6117,LB37,,,,
4,0-407548,,43.124267,-70.530939,1284892500,9/19/10 6:35,6118,LB37,,,,
4,0-407548,,43.123108,-70.532377,1284890160,9/19/10 5:56,6119,LB37,,,,
4,0-407548,,43.122132,-70.533257,1284888780,9/19/10 5:33,6120,LB37,,,,
4,0-407548,,43.120447,-70.53448,1284886920,9/19/10 5:02,6121,LB37,,,,
4,0-407548,,43.118119,-70.535746,1284883980,9/19/10 4:13,6122,LB37,,,,
4,0-407548,,43.116295,-70.535939,1284881640,9/19/10 3:34,6123,LB37,,,,
4,0-407548,,43.114944,-70.535424,1284879960,9/19/10 3:06,6124,LB37,,,,
4,0-407548,,43.113431,-70.534651,1284878040,9/19/10 2:34,6125,LB37,,,,
4,0-407548,,43.112669,-70.533686,1284875880,9/19/10 1:58,6126,LB37,,,,
4,0-407548,,43.112444,-70.532849,1284873840,9/19/10 1:24,6127,LB37,,,,
4,0-407548,,43.112776,-70.531626,1284871380,9/19/10 0:43,6128,LB37,,,,
4,0-407548,,43.113163,-70.530832,1284869940,9/19/10 0:19,6129,LB37,,,,
4,0-407548,,43.114171,-70.529416,1284867420,9/18/10 23:37,6130,LB37,,,,
4,0-407548,,43.115083,-70.528471,1284865860,9/18/10 23:11,6131,LB37,,,,
4,0-407548,,43.117787,-70.526841,1284862680,9/18/10 22:18,6132,LB37,,,,
4,0-407548,,43.118752,-70.526605,1284861540,9/18/10 21:59,6133,LB37,,,,
4,0-407548,,43.120866,-70.526733,1284858720,9/18/10 21:12,6134,LB37,,,,
4,0-407548,,43.121874,-70.527742,1284856500,9/18/10 20:35,6135,LB37,,,,
4,0-407548,,43.122797,-70.529673,1284854400,9/18/10 20:00,6136,LB37,,,,
4,0-407548,,43.123076,-70.532227,1284852300,9/18/10 19:25,6137,LB37,,,,
4,0-407548,,43.122529,-70.535316,1284850200,9/18/10 18:50,6138,LB37,,,,
4,0-407548,,43.121552,-70.537891,1284848580,9/18/10 18:23,6139,LB37,,,,
4,0-407548,,43.12004,-70.540423,1284846840,9/18/10 17:54,6140,LB37,,,,
4,0-407548,,43.117529,-70.542891,1284844620,9/18/10 17:17,6141,LB37,,,,
4,0-407548,,43.114675,-70.544543,1284842460,9/18/10 16:41,6142,LB37,,,,
4,0-407548,,43.111188,-70.545745,1284840180,9/18/10 16:03,6143,LB37,,,,
4,0-407548,,43.108721,-70.546496,1284838320,9/18/10 15:32,6144,LB37,,,,
4,0-407548,,43.10562,-70.546303,1284836280,9/18/10 14:58,6145,LB37,,,,
4,0-407548,,43.102702,-70.545251,1284833820,9/18/10 14:17,6146,LB37,,,,
4,0-407548,,43.100427,-70.543642,1284831960,9/18/10 13:46,6147,LB37,,,,
4,0-407548,,43.098303,-70.540831,1284829620,9/18/10 13:07,6148,LB37,,,,
4,0-407548,,43.096694,-70.537591,1284827460,9/18/10 12:31,6149,LB37,,,,
4,0-407548,,43.095213,-70.534265,1284824880,9/18/10 11:48,6150,LB37,,,,
4,0-407548,,43.094441,-70.532699,1284823020,9/18/10 11:17,6151,LB37,,,,
4,0-407548,,43.093936,-70.531261,1284821460,9/18/10 10:51,6152,LB37,,,,
4,0-407548,,43.093336,-70.529351,1284819600,9/18/10 10:20,6153,LB37,,,,
4,0-407548,,43.092531,-70.524759,1284817140,9/18/10 9:39,6154,LB37,,,,
4,0-407548,,43.092091,-70.521433,1284815580,9/18/10 9:13,6155,LB37,,,,
4,0-407548,,43.092767,-70.514438,1284812520,9/18/10 8:22,6156,LB37,,,,
4,0-407548,,43.093647,-70.509546,1284810900,9/18/10 7:55,6157,LB37,,,,
4,0-407548,,43.095396,-70.503495,1284808860,9/18/10 7:21,6158,LB37,,,,
4,0-407548,,43.097219,-70.497615,1284807060,9/18/10 6:51,6159,LB37,,,,
4,0-407548,,43.100256,-70.488303,1284804300,9/18/10 6:05,6160,LB37,,,,
4,0-407548,,43.102584,-70.4812,1284802500,9/18/10 5:35,6161,LB37,,,,
4,0-407548,,43.108324,-70.473304,1284799680,9/18/10 4:48,6162,LB37,,,,
4,0-407548,,43.111789,-70.470407,1284798420,9/18/10 4:27,6163,LB37,,,,
4,0-407548,,43.118355,-70.468047,1284796140,9/18/10 3:49,6164,LB37,,,,
4,0-407548,,43.124406,-70.471351,1284793620,9/18/10 3:07,6165,LB37,,,,
4,0-407548,,43.128719,-70.476587,1284791460,9/18/10 2:31,6166,LB37,,,,
4,0-407548,,43.130865,-70.480063,1284790200,9/18/10 2:10,6167,LB37,,,,
4,0-407548,,43.134148,-70.489097,1284787020,9/18/10 1:17,6168,LB37,,,,
4,0-407548,,43.135339,-70.494354,1284785340,9/18/10 0:49,6169,LB37,,,,
4,0-407548,,43.136187,-70.502293,1284782880,9/18/10 0:08,6170,LB37,,,,
4,0-407548,,43.135757,-70.506949,1284781440,9/17/10 23:44,6171,LB37,,,,
4,0-407548,,43.133869,-70.514095,1284778800,9/17/10 23:00,6172,LB37,,,,
4,0-407548,,43.132313,-70.517571,1284777660,9/17/10 22:41,6173,LB37,,,,
4,0-407548,,43.128719,-70.52403,1284774900,9/17/10 21:55,6174,LB37,,,,
4,0-407548,,43.126359,-70.527098,1284773340,9/17/10 21:29,6175,LB37,,,,
4,0-407548,,43.122014,-70.530896,1284770700,9/17/10 20:45,6176,LB37,,,,
4,0-407548,,43.118988,-70.532634,1284769200,9/17/10 20:20,6177,LB37,,,,
4,0-407548,,43.113259,-70.534029,1284766140,9/17/10 19:29,6178,LB37,,,,
4,0-407548,,43.11033,-70.534351,1284764160,9/17/10 18:56,6179,LB37,,,,
4,0-407548,,43.108442,-70.534801,1284762420,9/17/10 18:27,6180,LB37,,,,
4,0-407548,,43.106736,-70.534308,1284760860,9/17/10 18:01,6181,LB37,,,,
4,0-407548,,43.103646,-70.531411,1284758040,9/17/10 17:14,6182,LB37,,,,
4,0-407548,,43.10209,-70.528536,1284756180,9/17/10 16:43,6183,LB37,,,,
4,0-407548,,43.099934,-70.523858,1284754260,9/17/10 16:11,6184,LB37,,,,
4,0-407548,,43.098432,-70.519438,1284752220,9/17/10 15:37,6185,LB37,,,,
4,0-407548,,43.096071,-70.510147,1284749220,9/17/10 14:47,6186,LB37,,,,
4,0-407548,,43.09576,-70.503366,1284747180,9/17/10 14:13,6187,LB37,,,,
4,0-407548,,43.0959,-70.496736,1284745200,9/17/10 13:40,6188,LB37,,,,
4,0-407548,,43.096297,-70.494246,1284744060,9/17/10 13:21,6189,LB37,,,,
4,0-407548,,43.098357,-70.489204,1284741840,9/17/10 12:44,6190,LB37,,,,
4,0-407548,,43.101254,-70.486565,1284739800,9/17/10 12:10,6191,LB37,,,,
4,0-407548,,43.107208,-70.483603,1284736680,9/17/10 11:18,6192,LB37,,,,
4,0-407548,,43.110974,-70.482123,1284734940,9/17/10 10:49,6193,LB37,,,,
4,0-407548,,43.113581,-70.481136,1284733440,9/17/10 10:24,6194,LB37,,,,
4,0-407548,,43.119332,-70.479934,1284730920,9/17/10 9:42,6195,LB37,,,,
4,0-407548,,43.123055,-70.477059,1284728640,9/17/10 9:04,6196,LB37,,,,
4,0-407548,,43.125501,-70.475557,1284727020,9/17/10 8:37,6197,LB37,,,,
4,0-407548,,43.132871,-70.472424,1284724080,9/17/10 7:48,6198,LB37,,,,
4,0-407548,,43.137388,-70.472016,1284722340,9/17/10 7:19,6199,LB37,,,,
4,0-407548,,43.141733,-70.471909,1284720660,9/17/10 6:51,6200,LB37,,,,
4,0-407548,,43.146733,-70.472488,1284718320,9/17/10 6:12,6201,LB37,,,,
4,0-407548,,43.150327,-70.474505,1284716100,9/17/10 5:35,6202,LB37,,,,
4,0-407548,,43.151743,-70.476737,1284714600,9/17/10 5:10,6203,LB37,,,,
4,0-407548,,43.151336,-70.482016,1284712440,9/17/10 4:34,6204,LB37,,,,
4,0-407548,,43.15154,-70.488603,1284709740,9/17/10 3:49,6205,LB37,,,,
4,0-407548,,43.150628,-70.494826,1284708180,9/17/10 3:23,6206,LB37,,,,
4,0-407548,,43.146604,-70.504932,1284705240,9/17/10 2:34,6207,LB37,,,,
4,0-407548,,43.144544,-70.50976,1284703800,9/17/10 2:10,6208,LB37,,,,
4,0-407548,,43.141551,-70.516498,1284701640,9/17/10 1:34,6209,LB37,,,,
4,0-407548,,43.138976,-70.520704,1284699960,9/17/10 1:06,6210,LB37,,,,
4,0-407548,,43.135371,-70.52506,1284697560,9/17/10 0:26,6211,LB37,,,,
4,0-407548,,43.131005,-70.5283,1284694680,9/16/10 23:38,6212,LB37,,,,
4,0-407548,,43.128784,-70.529952,1284692820,9/16/10 23:07,6213,LB37,,,,
4,0-407548,,43.127239,-70.530725,1284691140,9/16/10 22:39,6214,LB37,,,,
4,0-407548,,43.125426,-70.531776,1284688440,9/16/10 21:54,6215,LB37,,,,
4,0-407548,,43.124685,-70.532742,1284687000,9/16/10 21:30,6216,LB37,,,,
4,0-407548,,43.123913,-70.534201,1284684600,9/16/10 20:50,6217,LB37,,,,
4,0-407548,,43.123763,-70.534823,1284683220,9/16/10 20:27,6218,LB37,,,,
4,0-407548,,43.123741,-70.535767,1284680400,9/16/10 19:40,6219,LB37,,,,
4,0-407548,,43.123569,-70.537462,1284678660,9/16/10 19:11,6220,LB37,,,,
4,0-407548,,43.122754,-70.540466,1284676260,9/16/10 18:31,6221,LB37,,,,
4,0-407548,,43.122143,-70.542312,1284674760,9/16/10 18:06,6222,LB37,,,,
4,0-407548,,43.120179,-70.544715,1284672960,9/16/10 17:36,6223,LB37,,,,
4,0-407548,,43.116767,-70.547311,1284669480,9/16/10 16:38,6224,LB37,,,,
4,0-407548,,43.113785,-70.549135,1284667380,9/16/10 16:03,6225,LB37,,,,
4,0-407548,,43.11224,-70.550401,1284666300,9/16/10 15:45,6226,LB37,,,,
4,0-407548,,43.109204,-70.552762,1284664320,9/16/10 15:12,6227,LB37,,,,
4,0-407548,,43.105363,-70.555251,1284661440,9/16/10 14:24,6228,LB37,,,,
4,0-407548,,43.102616,-70.557246,1284658920,9/16/10 13:42,6229,LB37,,,,
4,0-407548,,43.101468,-70.55774,1284657780,9/16/10 13:23,6230,LB37,,,,
4,0-407548,,43.099451,-70.558963,1284655380,9/16/10 12:43,6231,LB37,,,,
4,0-407548,,43.098099,-70.559735,1284653160,9/16/10 12:06,6232,LB37,,,,
4,0-407548,,43.097445,-70.560315,1284651000,9/16/10 11:30,6233,LB37,,,,
4,0-407548,,43.097402,-70.560615,1284649320,9/16/10 11:02,6234,LB37,,,,
4,0-407548,,43.098089,-70.560679,1284647340,9/16/10 10:29,6235,LB37,,,,
4,0-407548,,43.100578,-70.558705,1284644400,9/16/10 9:40,6236,LB37,,,,
4,0-407548,,43.101962,-70.557697,1284643260,9/16/10 9:21,6237,LB37,,,,
4,0-407548,,43.105845,-70.554929,1284640800,9/16/10 8:40,6238,LB37,,,,
4,0-407548,,43.110684,-70.551195,1284638280,9/16/10 7:58,6239,LB37,,,,
4,0-407548,,43.116446,-70.54847,1284635880,9/16/10 7:18,6240,LB37,,,,
4,0-407548,,43.121166,-70.54729,1284634140,9/16/10 6:49,6241,LB37,,,,
4,0-407548,,43.127593,-70.54759,1284631920,9/16/10 6:12,6242,LB37,,,,
4,0-407548,,43.133419,-70.549178,1284629880,9/16/10 5:38,6243,LB37,,,,
4,0-407548,,43.137184,-70.551217,1284628500,9/16/10 5:15,6244,LB37,,,,
4,0-407548,,43.141927,-70.554693,1284626280,9/16/10 4:38,6245,LB37,,,,
4,0-407548,,43.145113,-70.558105,1284624180,9/16/10 4:03,6246,LB37,,,,
4,0-407548,,43.147109,-70.561795,1284622200,9/16/10 3:30,6247,LB37,,,,
4,0-407548,,43.147742,-70.564907,1284619620,9/16/10 2:47,6248,LB37,,,,
4,0-407548,,43.147763,-70.567782,1284617820,9/16/10 2:17,6249,LB37,,,,
4,0-407548,,43.147323,-70.569863,1284615900,9/16/10 1:45,6250,LB37,,,,
4,0-407548,,43.146293,-70.572052,1284613320,9/16/10 1:02,6251,LB37,,,,
4,0-407548,,43.145714,-70.572846,1284611400,9/16/10 0:30,6252,LB37,,,,
4,0-407548,,43.145177,-70.57261,1284609120,9/15/10 23:52,6253,LB37,,,,
4,0-407548,,43.145049,-70.571558,1284606780,9/15/10 23:13,6254,LB37,,,,
4,0-407548,,43.145328,-70.571022,1284605520,9/15/10 22:52,6255,LB37,,,,
4,0-407548,,43.146604,-70.569026,1284602460,9/15/10 22:01,6256,LB37,,,,
4,0-407548,,43.147613,-70.567739,1284601080,9/15/10 21:38,6257,LB37,,,,
4,0-407548,,43.150928,-70.564585,1284598260,9/15/10 20:51,6258,LB37,,,,
4,0-407548,,43.154511,-70.561388,1284596100,9/15/10 20:15,6259,LB37,,,,
4,0-407548,,43.158288,-70.558469,1284594120,9/15/10 19:42,6260,LB37,,,,
4,0-407548,,43.162193,-70.555573,1284592260,9/15/10 19:11,6261,LB37,,,,
4,0-407548,,43.166206,-70.553255,1284590460,9/15/10 18:41,6262,LB37,,,,
4,0-407548,,43.171935,-70.55141,1284588420,9/15/10 18:07,6263,LB37,,,,
4,0-407548,,43.179038,-70.548449,1284585600,9/15/10 17:20,6264,LB37,,,,
4,0-407548,,43.179477,-70.552826,1284583620,9/15/10 16:47,6265,LB37,,,,
4,0-407548,,43.186001,-70.540767,1284581820,9/15/10 16:17,6266,LB37,,,,
4,0-407548,,43.190389,-70.538557,1284579960,9/15/10 15:46,6267,LB37,,,,
4,0-407548,,43.194777,-70.536861,1284577860,9/15/10 15:11,6268,LB37,,,,
4,0-407548,,43.198757,-70.535853,1284575820,9/15/10 14:37,6269,LB37,,,,
4,0-407548,,43.202748,-70.535381,1284573360,9/15/10 13:56,6270,LB37,,,,
4,0-407548,,43.206471,-70.535896,1284570780,9/15/10 13:13,6271,LB37,,,,
4,0-407548,,43.208864,-70.536025,1284569400,9/15/10 12:50,6272,LB37,,,,
4,0-407548,,43.211106,-70.535917,1284567660,9/15/10 12:21,6273,LB37,,,,
4,0-407548,,43.215033,-70.535252,1284564780,9/15/10 11:33,6274,LB37,,,,
4,0-407548,,43.219453,-70.534394,1284561420,9/15/10 10:37,6275,LB37,,,,
4,0-407548,,43.222715,-70.534351,1284558540,9/15/10 9:49,6276,LB37,,,,
4,0-407548,,43.223712,-70.534394,1284557100,9/15/10 9:25,6277,LB37,,,,
4,0-407548,,43.225375,-70.534587,1284554520,9/15/10 8:42,6278,LB37,,,,
4,0-407548,,43.226384,-70.534351,1284552900,9/15/10 8:15,6279,LB37,,,,
4,0-407548,,43.227532,-70.533578,1284550860,9/15/10 7:41,6280,LB37,,,,
4,0-407548,,43.229206,-70.531132,1284548040,9/15/10 6:54,6281,LB37,,,,
4,0-407548,,43.230579,-70.528429,1284545880,9/15/10 6:18,6282,LB37,,,,
4,0-407548,,43.232081,-70.526412,1284544080,9/15/10 5:48,6283,LB37,,,,
4,0-407548,,43.234549,-70.524459,1284541560,9/15/10 5:06,6284,LB37,,,,
4,0-407548,,43.236308,-70.522935,1284539700,9/15/10 4:35,6285,LB37,,,,
4,0-407548,,43.23751,-70.521948,1284538200,9/15/10 4:10,6286,LB37,,,,
4,0-407548,,43.239892,-70.521519,1284535560,9/15/10 3:26,6287,LB37,,,,
4,0-407548,,43.241115,-70.521755,1284533640,9/15/10 2:54,6288,LB37,,,,
4,0-407548,,43.242413,-70.521455,1284531360,9/15/10 2:16,6289,LB37,,,,
4,0-407548,,43.243293,-70.52079,1284529200,9/15/10 1:40,6290,LB37,,,,
4,0-407548,,43.243893,-70.520554,1284527340,9/15/10 1:09,6291,LB37,,,,
4,0-407548,,43.244569,-70.519996,1284524700,9/15/10 0:25,6292,LB37,,,,
4,0-407548,,43.24488,-70.519309,1284522960,9/14/10 23:56,6293,LB37,,,,
4,0-407548,,43.24532,-70.518107,1284520800,9/14/10 23:20,6294,LB37,,,,
4,0-407548,,43.245846,-70.517142,1284519300,9/14/10 22:55,6295,LB37,,,,
4,0-407548,,43.246994,-70.515618,1284516720,9/14/10 22:12,6296,LB37,,,,
4,0-407548,,43.248024,-70.514395,1284515160,9/14/10 21:46,6297,LB37,,,,
4,0-407548,,43.249601,-70.512249,1284512640,9/14/10 21:04,6298,LB37,,,,
4,0-407548,,43.251972,-70.509932,1284510120,9/14/10 20:22,6299,LB37,,,,
4,0-407548,,43.253893,-70.508258,1284508320,9/14/10 19:52,6300,LB37,,,,
4,0-407548,,43.256854,-70.506048,1284505920,9/14/10 19:12,6301,LB37,,,,
4,0-407548,,43.25989,-70.504546,1284503760,9/14/10 18:36,6302,LB37,,,,
4,0-407548,,43.262744,-70.503516,1284501780,9/14/10 18:03,6303,LB37,,,,
4,0-407548,,43.266081,-70.503109,1284499500,9/14/10 17:25,6304,LB37,,,,
4,0-407548,,43.269203,-70.50313,1284497460,9/14/10 16:51,6305,LB37,,,,
4,0-407548,,43.271434,-70.50313,1284496020,9/14/10 16:27,6306,LB37,,,,
4,0-407548,,43.275168,-70.503581,1284493500,9/14/10 15:45,6307,LB37,,,,
4,0-407548,,43.277614,-70.504117,1284492120,9/14/10 15:22,6308,LB37,,,,
4,0-407548,,43.283494,-70.5077,1284488820,9/14/10 14:27,6309,LB37,,,,
4,0-407548,,43.285886,-70.510426,1284486960,9/14/10 13:56,6310,LB37,,,,
4,0-407548,,43.288118,-70.514438,1284484740,9/14/10 13:19,6311,LB37,,,,
4,0-407548,,43.288751,-70.516927,1284483720,9/14/10 13:02,6312,LB37,,,,
4,0-407548,,43.288794,-70.520682,1284481620,9/14/10 12:27,6313,LB37,,,,
4,0-407548,,43.287667,-70.524931,1284479040,9/14/10 11:44,6314,LB37,,,,
4,0-407548,,43.28639,-70.527077,1284477360,9/14/10 11:16,6315,LB37,,,,
4,0-407548,,43.283944,-70.52978,1284474240,9/14/10 10:24,6316,LB37,,,,
4,0-407548,,43.28227,-70.53081,1284472440,9/14/10 9:54,6317,LB37,,,,
